CustomerID,Recency,Frequency,Monetary,AverageOrderValue,BasketSize,ProductDiversity,TotalQuantity,Cluster,Segment_Name,Alternative_Cluster,Alternative_Segment,Silhouette_Value_KMeans,Relative_Centroid_Margin,Combined_Boundary_Flag,Assignment_Confidence_Category,GMM_Component,Alternative_GMM_Component,Maximum_Probability,Second_Probability,Probability_Margin,Normalised_Entropy,Silhouette_Value_GMM,Combined_Ambiguous_Flag,Membership_Confidence_Category,Aligned_GMM_Cluster,Models_Agree_After_Alignment,Cross_Model_Uncertainty_Group,GMM_Segment_Name,GMM_Segment_Description,Primary_Objective,Recommended_Action,Primary_KPI,Operational_Priority,Primary_Operational_Model,Supporting_Analytical_Model
12412,75,3,1226.88,408.96,276.33,43,829,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.1445772674321918,0.4005395153985333,False,Moderate Assignment,0,2,0.6476249370678889,0.3312092729488494,0.3164156641190395,0.4529313458859998,-0.0415147964190115,False,Moderate Membership,1,False,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12413,67,3,758.1,252.7,95.33,29,286,1,Active Regular Customers,0,Dormant Occasional Customers,0.4675241774034386,0.7614965029267812,False,Strong Assignment,0,4,0.999674175585982,0.0002311484371134,0.9994430271488688,0.0020083096355487,0.4148482575261554,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12414,217,3,562.4100000000001,187.47,100.0,16,300,0,Dormant Occasional Customers,1,Active Regular Customers,0.2240442414987042,0.399284559200308,False,Moderate Assignment,3,0,0.923371538392304,0.056001476640743,0.8673700617515608,0.1960955608772218,0.232135784321173,False,Strong Membership,0,True,Flagged by Neither Model,Dormant Occasional Customers,Long-inactive customers with few purchases and limited total value.,Reactivation,Low-cost win-back communication with time-limited personalised incentives.,Reactivation rate,Medium,K-Means K=5,GMM C5 Spherical
12415,24,21,124914.53,5948.31,3684.48,444,77374,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.0736870455853027,0.0677224256459156,True,Boundary / Ambiguous Assignment,1,2,1.0,1.325359087288846e-35,1.0,8.58405934844036e-14,0.1136313521637358,False,Strong Membership,4,False,K-Means Boundary Only,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12417,3,9,3649.1,405.46,172.44,158,1552,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.4930650885693949,0.7982836984423195,False,Strong Assignment,2,1,0.9994438812959509,0.0005538083789723,0.9988900729169784,0.0029443734640126,0.5476093128052956,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12418,113,1,668.58,668.58,407.0,34,407,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.3235137053561606,0.62994146966531,False,Strong Assignment,0,1,0.5806203599558453,0.4188218468843617,0.1617985130714835,0.4253837050844333,0.1894895526162247,True,Low-Confidence / Ambiguous Membership,1,False,GMM Ambiguous Only,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12420,64,1,600.39,600.39,345.0,29,345,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.2137722263032694,0.4638820225790988,False,Moderate Assignment,0,1,0.9519115591950796,0.0480119249556487,0.9038996342394308,0.1202166703251853,0.2860073510134771,False,Strong Membership,1,False,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12421,16,4,807.04,201.76,121.0,32,484,1,Active Regular Customers,2,High-Value Loyal Customers,0.4378651324111122,0.6812069548557378,False,Strong Assignment,0,2,0.9979025975014388,0.0019457149632695,0.9959568825381692,0.0097404070987854,0.2887113090895483,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12422,96,3,803.5600000000001,267.85,123.33,39,370,1,Active Regular Customers,4,High-Value Large-Order Buyers,0.4174848036953568,0.6685387582323976,False,Strong Assignment,0,2,0.999310195177864,0.0004481038750574,0.9988620913028065,0.0039852614556176,0.3584583841830778,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12423,1,8,1859.31,232.41,167.38,97,1339,2,High-Value Loyal Customers,1,Active Regular Customers,0.303681163612979,0.4928037855113555,False,Strong Assignment,2,0,0.9989147536200218,0.000804881239814,0.9981098723802078,0.0056619749410281,0.4305318469960751,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12424,163,2,1760.96,880.48,370.0,30,740,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.3890193967940813,0.6600453019459555,False,Strong Assignment,1,0,0.9961050212314037,0.0035351910835504,0.992569830147853,0.0166309629274862,0.0707434635702626,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12425,78,1,777.2,777.2,496.0,36,496,4,High-Value Large-Order Buyers,1,Active Regular Customers,0.3868512312078516,0.7129018651989101,False,Strong Assignment,1,0,0.8902840611918382,0.1095440591856026,0.7807400020062356,0.2157381588380035,-0.0790726864025291,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12426,195,1,582.73,582.73,258.0,30,258,4,High-Value Large-Order Buyers,0,Dormant Occasional Customers,-0.0256780931383051,0.0722640255261009,True,Boundary / Ambiguous Assignment,3,0,0.737671248299544,0.2169441724846241,0.5207270758149198,0.4332763631175584,0.1548147724829807,False,Moderate Membership,0,False,K-Means Boundary Only,Dormant Occasional Customers,Long-inactive customers with few purchases and limited total value.,Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12427,22,3,825.8000000000001,275.27,177.67,26,533,1,Active Regular Customers,4,High-Value Large-Order Buyers,0.3667389143506429,0.5813928668089524,False,Strong Assignment,0,2,0.9975053688114176,0.0022375873959343,0.9952677814154834,0.0113750073656739,0.3037423049774442,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12428,26,9,7956.46,884.05,392.89,258,3536,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.317718190939581,0.4126579488450036,False,Strong Assignment,1,2,0.7995723642167242,0.2004276356236523,0.5991447285930719,0.3112854997857243,-0.2296924630809723,False,Moderate Membership,4,False,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12429,9,4,3750.4,937.6,389.25,82,1557,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,-0.0344337515585959,0.0267711850605067,True,Boundary / Ambiguous Assignment,1,2,0.5967365596373395,0.4032513991892048,0.1934851604481346,0.4190594764066975,-0.187029249769276,True,Low-Confidence / Ambiguous Membership,4,True,Flagged by Both Models,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12430,43,1,256.4,256.4,117.0,11,117,1,Active Regular Customers,0,Dormant Occasional Customers,0.306101568883621,0.4037342664760291,False,Strong Assignment,0,4,0.9764732203648576,0.0233266297595015,0.953146590605356,0.070024699545556,0.3121129655323083,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12431,36,15,6419.95,428.0,193.07,163,2896,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.4962802927525889,0.7141386964890498,False,Strong Assignment,2,1,0.9949136850310212,0.0050863042072508,0.9898273808237702,0.0198425574594796,0.5010896155112627,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12432,43,5,5059.32,1011.86,360.2,107,1801,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.1114831198572841,0.1250398450900973,False,Moderate Assignment,1,2,0.6746384314140133,0.3253608503884451,0.3492775810255681,0.3919722925583312,-0.1774705073476596,False,Moderate Membership,4,False,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12433,1,7,13375.87,1910.84,1581.57,219,11071,2,High-Value Loyal Customers,4,High-Value Large-Order Buyers,0.0773941072929221,0.0695552217878054,True,Boundary / Ambiguous Assignment,1,2,0.99999999997811,2.189073337800876e-11,0.9999999999562192,3.4751311757385736e-10,0.1177792471378188,False,Strong Membership,4,False,K-Means Boundary Only,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
12434,85,2,806.14,403.07,197.0,46,394,1,Active Regular Customers,4,High-Value Large-Order Buyers,0.1159423723238273,0.1240093644678893,False,Moderate Assignment,0,2,0.9972293743549564,0.0016121582812611,0.9956172160736952,0.0131284332691741,0.2989111659571438,False,Strong Membership,1,True,Flagged by Neither Model,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12435,80,2,7829.89,3914.94,1027.5,31,2055,4,High-Value Large-Order Buyers,2,High-Value Loyal Customers,0.2025229820463663,0.2528371275335152,False,Moderate Assignment,1,2,0.9999999999999928,6.825011318474752e-15,0.999999999999986,2.071165454747209e-13,0.2430327298976892,False,Strong Membership,4,True,Flagged by Neither Model,Elite High-Value Customers,"Very high-value customers combining large orders, high quantities and strong purchase frequency.",Protect order value,"Order-value incentives, replenishment reminders and priority support for large purchases.",Average order value,Very High,K-Means K=5,GMM C5 Spherical
12436,100,1,509.01,509.01,211.0,16,211,1,Active Regular Customers,4,High-Value Large-Order Buyers,0.0865598195882733,0.036716885112647,True,Boundary / Ambiguous Assignment,0,3,0.993753141657946,0.0035186023359397,0.9902345393220064,0.0266461334283913,0.2130312192873446,False,Strong Membership,1,True,K-Means Boundary Only,Active Regular Customers,Recently active customers with regular but moderate purchasing behaviour.,Develop customer value,Cross-sell relevant products and encourage the next purchase through loyalty milestones.,Purchase frequency,High,K-Means K=5,GMM C5 Spherical
12437,2,18,4951.41,275.08,162.33,118,2922,2,High-Value Loyal Customers,1,Active Regular Customers,0.4816404569982058,0.665088157746704,False,Strong Assignment,2,1,0.9981110696838748,0.0018888515666124,0.9962222181172624,0.0085339774316193,0.5033785676771901,False,Strong Membership,2,True,Flagged by Neither Model,High-Value Loyal Customers,"Recent, frequent and high-value customers with broad product engagement.",Retention,"VIP recognition, priority service and early-access retention benefits.",Revenue retention,Very High,K-Means K=5,GMM C5 Spherical
